keyword_cluster,tested_url,status,final_url,page_title,h1,canonical,robots_status,page_type,genuine_paid_lp,evidence,confidence,body_len,body_hash,has_form,has_cta,score,source,fetch,checked_at
property_management,https://www.myoutdesk.com/lp/google-property-management-philippines/,404,https://www.myoutdesk.com/lp/google-property-management-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:34Z
real_estate,https://www.myoutdesk.com/lp/google-real-estate-philippines/,404,https://www.myoutdesk.com/lp/google-real-estate-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:36Z
recruiting,https://www.myoutdesk.com/lp/google-recruiting-philippines/,404,https://www.myoutdesk.com/lp/google-recruiting-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:37Z
recruitment,https://www.myoutdesk.com/lp/google-recruitment-philippines/,404,https://www.myoutdesk.com/lp/google-recruitment-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:38Z
sales,https://www.myoutdesk.com/lp/google-sales-philippines/,404,https://www.myoutdesk.com/lp/google-sales-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:39Z
sdr,https://www.myoutdesk.com/lp/google-sdr-philippines/,404,https://www.myoutdesk.com/lp/google-sdr-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:41Z
social_media,https://www.myoutdesk.com/lp/google-social-media-philippines/,404,https://www.myoutdesk.com/lp/google-social-media-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:42Z
staffing,https://www.myoutdesk.com/lp/google-staffing-philippines/,404,https://www.myoutdesk.com/lp/google-staffing-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:43Z
tech,https://www.myoutdesk.com/lp/google-tech-philippines/,404,https://www.myoutdesk.com/lp/google-tech-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:45Z
transaction_coordinator,https://www.myoutdesk.com/lp/google-transaction-coordinator-philippines/,404,https://www.myoutdesk.com/lp/google-transaction-coordinator-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:46Z
virtual_receptionist,https://www.myoutdesk.com/lp/google-virtual-receptionist-philippines/,404,https://www.myoutdesk.com/lp/google-virtual-receptionist-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:47Z
accountant,https://www.myoutdesk.com/lp/google-accountant/,404,https://www.myoutdesk.com/lp/google-accountant/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,720,stem,http_error,2026-08-18T18:08:49Z
accounting,https://www.myoutdesk.com/lp/google-accounting/,404,https://www.myoutdesk.com/lp/google-accounting/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,720,stem,http_error,2026-08-18T18:08:50Z
admin,https://www.myoutdesk.com/lp/google-admin/,404,https://www.myoutdesk.com/lp/google-admin/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,720,stem,http_error,2026-08-18T18:08:51Z
administrative,https://www.myoutdesk.com/lp/google-administrative/,404,https://www.myoutdesk.com/lp/google-administrative/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,720,stem,http_error,2026-08-18T18:08:53Z
appointment_setter,https://www.myoutdesk.com/lp/google-appointment-setter/,404,https://www.myoutdesk.com/lp/google-appointment-setter/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,720,stem,http_error,2026-08-18T18:08:54Z
bookkeeper,https://www.myoutdesk.com/lp/google-bookkeeper/,404,https://www.myoutdesk.com/lp/google-bookkeeper/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,720,stem,http_error,2026-08-18T18:08:55Z
customer_support,https://www.myoutdesk.com/lp/google-customer-support/,404,https://www.myoutdesk.com/lp/google-customer-support/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,720,stem,http_error,2026-08-18T18:08:57Z
digital_marketing,https://www.myoutdesk.com/lp/google-digital-marketing/,404,https://www.myoutdesk.com/lp/google-digital-marketing/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,720,stem,http_error,2026-08-18T18:08:58Z
ecommerce,https://www.myoutdesk.com/lp/google-ecommerce/,404,https://www.myoutdesk.com/lp/google-ecommerce/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,720,stem,http_error,2026-08-18T18:08:59Z
prefix_test,https://www.myoutdesk.com/lp/philippines-virtual-assistants/,404,https://www.myoutdesk.com/lp/philippines-virtual-assistants/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404 / 404 template,observed,305597,8bbc9b8f4dd498eb,True,False,400,prefix_followup,live,2026-08-18T18:09:43Z
prefix_test,https://www.myoutdesk.com/lp/virtual-assistants/,404,https://www.myoutdesk.com/lp/virtual-assistants/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404 / 404 template,observed,305597,8bbc9b8f4dd498eb,True,False,400,prefix_followup,live,2026-08-18T18:09:44Z
prefix_test,https://www.myoutdesk.com/lp/real-estate-virtual-assistants/,404,https://www.myoutdesk.com/lp/real-estate-virtual-assistants/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404 / 404 template,observed,305597,8bbc9b8f4dd498eb,True,False,400,prefix_followup,live,2026-08-18T18:09:45Z
prefix_test,https://www.myoutdesk.com/lp/brand-search-campaign/,404,https://www.myoutdesk.com/lp/brand-search-campaign/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404 / 404 template,observed,305597,8bbc9b8f4dd498eb,True,False,400,prefix_followup,live,2026-08-18T18:09:47Z
prefix_test,https://www.myoutdesk.com/lp/brand-search-campaign-b/,404,https://www.myoutdesk.com/lp/brand-search-campaign-b/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404 / 404 template,observed,305597,8bbc9b8f4dd498eb,True,False,400,prefix_followup,live,2026-08-18T18:09:48Z
